Ordinal,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
31,1.038409598563931,1.0386423603179937,1.0398979794296488,1.0407033112194228,1.0401905115101686,1.0399633998496205,1.040190511510168,1.0407033112194217,1.0398979794296463,1.0386423603179926,1.0384095985639308
32,1.0397579296066766,1.0405405654446194,1.0417708533933232,1.042907665659627,1.0428930376351746,1.0435902116329294,1.042893037635175,1.0429076656596283,1.0417708533933236,1.0405405654446203,1.0397579296066746
33,1.0494351375539162,1.04930663656813,1.048382911938631,1.0481679178248067,1.047842350656795,1.0485014913806947,1.047842350656797,1.048167917824805,1.0483829119386336,1.0493066365681305,1.049435137553918
34,1.0502154528548102,1.0507968974243527,1.051767780581396,1.0498809686190225,1.0506777367567397,1.050375645384048,1.0506777367567415,1.0498809686190194,1.0517677805813956,1.0507968974243536,1.0502154528548069
35,1.059155708202671,1.0585490650940332,1.0580919635852415,1.0560954751598552,1.0545818591896494,1.0556611110283112,1.05458185918965,1.0560954751598561,1.058091963585244,1.058549065094031,1.0591557082026792
36,1.0594437209467238,1.0594946262060032,1.0594235452201661,1.0585300758851464,1.0578980701756375,1.057424377927759,1.0578980701756369,1.058530075885146,1.0594235452201668,1.059494626206004,1.0594437209467222
37,1.0693833076543822,1.0658371279095311,1.0604647996518952,1.0603324302797528,1.0593985677604618,1.058329388943264,1.0593985677604598,1.0603324302797528,1.0604647996518974,1.065837127909532,1.069383307654384
38,1.0703226826946688,1.067440840669919,1.063819845250135,1.0637389644880086,1.0617249460436942,1.0604711743819057,1.0617249460436937,1.0637389644880073,1.0638198452501373,1.067440840669919,1.070322682694668
39,1.0725567048119897,1.0711688075392078,1.0693359560156486,1.065694244735549,1.0650313585368,1.063316251213323,1.0650313585367996,1.0656942447355457,1.0693359560156501,1.0711688075392076,1.0725567048119897
40,1.0726541137599375,1.0732832706141036,1.071669883609453,1.06880110855366,1.0697905466360917,1.0742698798723618,1.0697905466360917,1.0688011085536602,1.0716698836094525,1.0732832706141016,1.0726541137599377
41,1.0751138014050305,1.075819707010321,1.0747048638518906,1.0753492221851189,1.0755191425888109,1.0757024652509408,1.0755191425888102,1.0753492221851184,1.074704863851892,1.075819707010324,1.0751138014050297
42,1.076856963140421,1.0774045479334935,1.0807237267714638,1.0804014077282786,1.0783089081724488,1.0772002229553235,1.0783089081724502,1.0804014077282789,1.0807237267714669,1.0774045479334937,1.0768569631404195
43,1.0792717820458657,1.080599857759239,1.0816792634451886,1.0817252055600364,1.081139220908435,1.0777450485681745,1.0811392209084365,1.081725205560037,1.0816792634451873,1.0805998577592382,1.0792717820458646
44,1.0807472608639548,1.0829371495215974,1.0850442272523828,1.0860425696228355,1.0853687225795974,1.0860472707797901,1.0853687225795974,1.0860425696228364,1.0850442272523848,1.0829371495216,1.0807472608639561
45,1.08482894671411,1.085662661699541,1.0869189405607487,1.0883126611806238,1.088085312937281,1.0879790779819956,1.0880853129372818,1.0883126611806246,1.0869189405607493,1.0856626616995413,1.0848289467141117
46,1.090976188004144,1.0904258443100932,1.0894535948060344,1.0893710439239628,1.090390106982787,1.0900577286107562,1.090390106982786,1.08937104392396,1.0894535948060364,1.0904258443100956,1.090976188004142
47,1.0916750335243963,1.0922108726143094,1.0932899884213472,1.0932522171405339,1.0932616554960397,1.0934412811092813,1.0932616554960388,1.0932522171405352,1.093289988421349,1.0922108726143078,1.0916750335243965
48,1.0943937464901077,1.094867150758684,1.0957832586009622,1.095946540674397,1.097173716968311,1.0973298823536932,1.0971737169683105,1.095946540674399,1.095783258600961,1.0948671507586842,1.094393746490113
49,1.0984872961965624,1.0983254848735768,1.0990225518000973,1.1014218368838047,1.0998180215947575,1.0991342079798478,1.0998180215947575,1.1014218368838051,1.0990225518000984,1.098325484873579,1.0984872961965655
50,1.1011348658599849,1.1014765444388983,1.1035783493661002,1.105356362641072,1.105993018874733,1.106525766884227,1.1059930188747327,1.105356362641073,1.1035783493660993,1.1014765444389023,1.101134865859985
51,1.1048464286743922,1.1056419116102816,1.106421702623818,1.1073693764379002,1.1065093608568384,1.1066504229223009,1.10650936085684,1.1073693764379031,1.1064217026238203,1.1056419116102814,1.1048464286743913
52,1.106520820908821,1.1076871968671043,1.1106325944775746,1.1084610379429,1.1112799374755296,1.1127265658928696,1.1112799374755296,1.1084610379429,1.110632594477578,1.1076871968671025,1.1065208209088206
53,1.119081840729717,1.1160806102261271,1.1132648899312527,1.113477325807435,1.1160372880262082,1.118025169292177,1.1160372880262108,1.1134773258074402,1.1132648899312536,1.1160806102261276,1.1190818407297158
